순위,팀,경기,승,무,패,승률,게임차,연속,타수,안타,2타,3타,홈런,타점,득점,도루,사사구_x,삼진,병살,타율,출루율,장타율,OPS,이닝,피안타,피홈런,실점,자책,사사구_y,탈삼진,평균자책,실책,WHIP,QS,홀드,세이브,연도
1.0,SK,126.0,73.0,5.0,48.0,0.603,0.0,1승,4236.0,1118.0,212.0,20.0,112.0,568.0,603.0,136.0,518.0,750.0,86.0,0.264,0.341,0.403,0.744,1139.3333333333333,1079.0,77.0,465.0,409.0,512.0,650.0,3.23,88.0,1.34,58.0,77.0,36.0,2007
2.0,두산,126.0,70.0,2.0,54.0,0.565,4.5,1패,4199.0,1103.0,209.0,32.0,78.0,543.0,578.0,161.0,537.0,748.0,102.0,0.263,0.343,0.383,0.726,1131.3333333333333,1067.0,74.0,480.0,432.0,474.0,721.0,3.44,73.0,1.3,57.0,42.0,30.0,2007
3.0,한화,126.0,67.0,2.0,57.0,0.54,7.5,1승,4128.0,1050.0,165.0,13.0,104.0,502.0,534.0,48.0,562.0,705.0,128.0,0.254,0.342,0.376,0.718,1119.0,1084.0,84.0,481.0,440.0,504.0,741.0,3.54,76.0,1.37,66.0,36.0,39.0,2007
4.0,삼성,126.0,62.0,4.0,60.0,0.508,11.5,2패,4186.0,1062.0,191.0,9.0,86.0,469.0,497.0,101.0,574.0,678.0,93.0,0.254,0.341,0.365,0.706,1131.6666666666667,1091.0,90.0,509.0,466.0,458.0,719.0,3.71,87.0,1.32,42.0,51.0,41.0,2007
5.0,LG,126.0,58.0,6.0,62.0,0.483,14.5,1패,4322.0,1160.0,186.0,19.0,78.0,508.0,532.0,130.0,479.0,704.0,107.0,0.268,0.338,0.374,0.713,1135.6666666666667,1181.0,63.0,600.0,547.0,566.0,630.0,4.33,94.0,1.49,58.0,58.0,34.0,2007
6.0,현대,126.0,56.0,1.0,69.0,0.448,19.0,2승,4260.0,1154.0,178.0,7.0,96.0,507.0,530.0,51.0,503.0,653.0,111.0,0.271,0.346,0.384,0.729,1127.0,1104.0,119.0,615.0,552.0,514.0,796.0,4.41,96.0,1.39,44.0,46.0,27.0,2007
7.0,롯데,126.0,55.0,3.0,68.0,0.447,19.0,2승,4273.0,1152.0,193.0,18.0,76.0,501.0,533.0,67.0,478.0,763.0,87.0,0.27,0.34,0.377,0.717,1120.6666666666667,1164.0,93.0,554.0,513.0,483.0,704.0,4.12,82.0,1.41,59.0,24.0,22.0,2007
8.0,KIA,126.0,51.0,1.0,74.0,0.408,24.0,1패,4204.0,1080.0,198.0,16.0,73.0,465.0,499.0,70.0,483.0,630.0,117.0,0.257,0.33,0.364,0.694,1109.6666666666667,1109.0,103.0,602.0,554.0,623.0,670.0,4.49,77.0,1.47,43.0,27.0,26.0,2007
1.0,SK,126.0,83.0,0.0,43.0,0.659,0.0,2패,4332.0,1222.0,215.0,23.0,89.0,590.0,632.0,170.0,553.0,735.0,99.0,0.282,0.361,0.404,0.765,1151.0,1053.0,78.0,461.0,412.0,503.0,801.0,3.22,102.0,1.3,52.0,72.0,43.0,2008
2.0,두산,126.0,70.0,0.0,56.0,0.556,13.0,2패,4344.0,1198.0,166.0,37.0,68.0,598.0,647.0,189.0,550.0,719.0,115.0,0.276,0.354,0.378,0.732,1134.6666666666667,1115.0,78.0,542.0,490.0,448.0,780.0,3.89,92.0,1.32,41.0,37.0,26.0,2008
3.0,롯데,126.0,69.0,0.0,57.0,0.548,14.0,1패,4256.0,1200.0,199.0,22.0,93.0,590.0,624.0,133.0,521.0,728.0,97.0,0.282,0.356,0.405,0.761,1119.0,1134.0,70.0,518.0,453.0,456.0,671.0,3.64,92.0,1.38,68.0,38.0,27.0,2008
4.0,삼성,126.0,65.0,0.0,61.0,0.516,18.0,1승,4180.0,1078.0,186.0,16.0,92.0,520.0,557.0,59.0,570.0,699.0,115.0,0.258,0.344,0.376,0.72,1123.3333333333333,1184.0,87.0,596.0,549.0,459.0,703.0,4.4,69.0,1.42,27.0,48.0,40.0,2008
5.0,한화,126.0,64.0,0.0,62.0,0.508,19.0,2승,4275.0,1086.0,204.0,20.0,120.0,566.0,592.0,97.0,520.0,770.0,100.0,0.254,0.333,0.395,0.728,1129.6666666666667,1136.0,95.0,595.0,556.0,568.0,723.0,4.43,61.0,1.47,44.0,39.0,36.0,2008
6.0,KIA,126.0,57.0,0.0,69.0,0.452,26.0,1승,4210.0,1095.0,188.0,28.0,48.0,465.0,503.0,131.0,501.0,642.0,97.0,0.26,0.336,0.352,0.689,1124.0,1078.0,65.0,555.0,510.0,550.0,733.0,4.08,75.0,1.38,58.0,26.0,29.0,2008
7.0,히어로즈,126.0,50.0,0.0,76.0,0.397,33.0,1승,4317.0,1149.0,190.0,19.0,70.0,471.0,499.0,97.0,433.0,713.0,114.0,0.266,0.331,0.368,0.698,1125.3333333333333,1159.0,91.0,609.0,554.0,535.0,729.0,4.43,100.0,1.44,57.0,36.0,29.0,2008
8.0,LG,126.0,46.0,0.0,80.0,0.365,37.0,1승,4184.0,1070.0,164.0,23.0,66.0,447.0,468.0,111.0,423.0,765.0,90.0,0.256,0.321,0.353,0.674,1108.3333333333333,1239.0,82.0,646.0,597.0,552.0,631.0,4.85,76.0,1.55,42.0,40.0,25.0,2008
1.0,KIA,133.0,81.0,4.0,48.0,0.609,0.0,7승,4455.0,1191.0,197.0,24.0,156.0,671.0,706.0,113.0,645.0,890.0,112.0,0.267,0.357,0.427,0.785,1199.0,1178.0,108.0,581.0,522.0,524.0,893.0,3.92,94.0,1.35,62.0,36.0,38.0,2009
2.0,SK,133.0,80.0,6.0,47.0,0.602,0.0,6승,4574.0,1303.0,235.0,17.0,166.0,693.0,732.0,181.0,636.0,892.0,103.0,0.285,0.369,0.453,0.822,1213.0,1141.0,130.0,550.0,494.0,573.0,1032.0,3.67,94.0,1.37,54.0,34.0,33.0,2009
3.0,두산,133.0,71.0,2.0,60.0,0.534,11.0,2패,4591.0,1286.0,215.0,33.0,120.0,669.0,722.0,129.0,608.0,849.0,128.0,0.28,0.362,0.42,0.781,1186.3333333333333,1221.0,120.0,662.0,607.0,590.0,862.0,4.6,83.0,1.46,27.0,59.0,32.0,2009
4.0,롯데,133.0,66.0,0.0,67.0,0.496,17.0,2패,4420.0,1223.0,252.0,15.0,121.0,597.0,637.0,106.0,524.0,816.0,121.0,0.277,0.35,0.423,0.773,1162.3333333333333,1290.0,139.0,669.0,613.0,554.0,722.0,4.75,96.0,1.53,52.0,37.0,40.0,2009
5.0,삼성,133.0,64.0,0.0,69.0,0.481,19.0,4패,4459.0,1224.0,233.0,15.0,146.0,650.0,685.0,125.0,651.0,789.0,108.0,0.275,0.364,0.432,0.796,1163.6666666666667,1226.0,141.0,700.0,644.0,665.0,905.0,4.98,80.0,1.58,45.0,45.0,32.0,2009
6.0,히어로즈,133.0,60.0,1.0,72.0,0.451,22.5,3패,4486.0,1219.0,228.0,20.0,153.0,650.0,683.0,192.0,610.0,905.0,116.0,0.272,0.356,0.434,0.789,1174.3333333333333,1231.0,176.0,762.0,705.0,626.0,840.0,5.4,90.0,1.53,44.0,32.0,29.0,2009
7.0,LG,133.0,54.0,4.0,75.0,0.406,27.0,2승,4505.0,1251.0,182.0,21.0,129.0,627.0,670.0,141.0,601.0,781.0,124.0,0.278,0.36,0.413,0.773,1175.0,1316.0,165.0,763.0,707.0,676.0,777.0,5.42,84.0,1.62,44.0,38.0,25.0,2009
8.0,한화,133.0,46.0,3.0,84.0,0.346,35.5,2승,4620.0,1241.0,211.0,13.0,164.0,629.0,657.0,69.0,579.0,1017.0,126.0,0.269,0.348,0.426,0.774,1174.0,1335.0,176.0,805.0,743.0,646.0,908.0,5.7,94.0,1.62,32.0,34.0,16.0,2009
1.0,SK,133.0,84.0,2.0,47.0,0.632,0.0,1승,4439.0,1217.0,222.0,16.0,120.0,648.0,704.0,161.0,583.0,813.0,86.0,0.274,0.355,0.412,0.768,1198.3333333333333,1074.0,117.0,545.0,494.0,590.0,1091.0,3.71,81.0,1.35,53.0,39.0,36.0,2010
2.0,삼성,133.0,79.0,2.0,52.0,0.594,5.0,1승,4436.0,1207.0,212.0,14.0,118.0,630.0,681.0,158.0,696.0,916.0,111.0,0.272,0.368,0.406,0.774,1193.6666666666667,1168.0,103.0,575.0,523.0,507.0,951.0,3.94,92.0,1.36,35.0,44.0,33.0,2010
3.0,두산,133.0,73.0,3.0,57.0,0.549,10.5,1패,4538.0,1276.0,224.0,25.0,149.0,706.0,731.0,128.0,622.0,834.0,97.0,0.281,0.365,0.44,0.805,1179.6666666666667,1190.0,135.0,669.0,606.0,522.0,888.0,4.62,91.0,1.38,50.0,56.0,30.0,2010
4.0,롯데,133.0,69.0,3.0,61.0,0.519,14.5,4승,4673.0,1345.0,220.0,16.0,185.0,739.0,773.0,124.0,487.0,873.0,105.0,0.288,0.352,0.461,0.813,1194.0,1291.0,149.0,710.0,640.0,497.0,779.0,4.82,102.0,1.43,63.0,37.0,21.0,2010
5.0,KIA,133.0,59.0,0.0,74.0,0.444,26.0,3패,4416.0,1148.0,190.0,17.0,106.0,574.0,611.0,117.0,608.0,865.0,110.0,0.26,0.347,0.383,0.73,1183.6666666666667,1227.0,93.0,641.0,577.0,549.0,885.0,4.39,86.0,1.43,54.0,40.0,25.0,2010
6.0,LG,133.0,57.0,5.0,71.0,0.429,25.5,1패,4604.0,1270.0,223.0,17.0,121.0,652.0,688.0,169.0,540.0,907.0,97.0,0.276,0.349,0.411,0.759,1188.0,1279.0,125.0,746.0,690.0,664.0,793.0,5.23,92.0,1.55,34.0,59.0,31.0,2010
7.0,넥센,133.0,52.0,3.0,78.0,0.391,31.5,2패,4452.0,1165.0,199.0,20.0,87.0,539.0,570.0,135.0,548.0,874.0,119.0,0.262,0.34,0.374,0.714,1185.6666666666667,1162.0,122.0,652.0,599.0,709.0,832.0,4.55,93.0,1.5,42.0,39.0,27.0,2010
8.0,한화,133.0,49.0,2.0,82.0,0.368,35.0,2승,4321.0,1053.0,160.0,13.0,104.0,508.0,543.0,121.0,577.0,943.0,106.0,0.244,0.331,0.359,0.69,1169.3333333333333,1290.0,146.0,763.0,705.0,623.0,806.0,5.43,80.0,1.57,46.0,28.0,24.0,2010
1.0,삼성,133.0,79.0,4.0,50.0,0.612,0.0,1승,4437.0,1150.0,193.0,20.0,95.0,585.0,625.0,158.0,591.0,940.0,97.0,0.259,0.343,0.376,0.719,1196.3333333333333,1191.0,92.0,513.0,445.0,433.0,841.0,3.35,75.0,1.33,65.0,74.0,48.0,2011
2.0,SK,133.0,71.0,3.0,59.0,0.546,8.5,2승,4404.0,1157.0,204.0,18.0,100.0,561.0,584.0,105.0,537.0,891.0,88.0,0.263,0.34,0.385,0.726,1192.3333333333333,1001.0,93.0,522.0,476.0,606.0,1006.0,3.59,68.0,1.29,34.0,63.0,37.0,2011
3.0,롯데,133.0,72.0,5.0,56.0,0.563,6.5,4승,4599.0,1324.0,226.0,30.0,111.0,666.0,713.0,112.0,530.0,836.0,124.0,0.288,0.358,0.422,0.781,1187.0,1256.0,113.0,619.0,554.0,488.0,787.0,4.2,106.0,1.42,67.0,45.0,27.0,2011
4.0,KIA,133.0,70.0,0.0,63.0,0.526,11.0,2패,4373.0,1177.0,204.0,15.0,106.0,597.0,627.0,113.0,613.0,782.0,110.0,0.269,0.357,0.395,0.752,1163.6666666666667,1117.0,87.0,580.0,530.0,533.0,920.0,4.1,67.0,1.35,59.0,37.0,29.0,2011
5.0,두산,133.0,61.0,2.0,70.0,0.466,19.0,5승,4498.0,1221.0,196.0,27.0,92.0,578.0,614.0,130.0,594.0,799.0,118.0,0.271,0.354,0.388,0.742,1188.6666666666667,1231.0,96.0,619.0,563.0,551.0,855.0,4.26,81.0,1.44,51.0,46.0,34.0,2011
6.0,LG,133.0,59.0,2.0,72.0,0.45,21.0,1패,4522.0,1203.0,192.0,15.0,94.0,539.0,579.0,116.0,512.0,858.0,106.0,0.266,0.338,0.377,0.716,1193.6666666666667,1173.0,80.0,620.0,550.0,583.0,827.0,4.15,97.0,1.41,57.0,50.0,30.0,2011
6.0,한화,133.0,59.0,2.0,72.0,0.45,21.0,3패,4367.0,1112.0,160.0,14.0,93.0,536.0,568.0,100.0,562.0,906.0,93.0,0.255,0.338,0.362,0.699,1175.0,1273.0,128.0,727.0,667.0,579.0,938.0,5.11,82.0,1.53,44.0,36.0,26.0,2011
8.0,넥센,133.0,51.0,2.0,80.0,0.389,29.0,4패,4343.0,1065.0,187.0,23.0,79.0,472.0,512.0,99.0,511.0,992.0,94.0,0.245,0.323,0.353,0.676,1171.3333333333333,1167.0,81.0,622.0,568.0,677.0,830.0,4.36,96.0,1.51,44.0,66.0,30.0,2011
1.0,삼성,133.0,80.0,2.0,51.0,0.611,0.0,1승,4436.0,1205.0,200.0,26.0,89.0,585.0,628.0,125.0,586.0,813.0,91.0,0.272,0.353,0.389,0.742,1187.6666666666667,1085.0,65.0,473.0,448.0,421.0,885.0,3.39,67.0,1.24,67.0,71.0,39.0,2012
2.0,SK,133.0,71.0,3.0,59.0,0.546,8.5,1승,4347.0,1120.0,197.0,15.0,108.0,523.0,564.0,104.0,503.0,864.0,85.0,0.258,0.333,0.384,0.717,1181.3333333333333,1114.0,90.0,528.0,502.0,527.0,814.0,3.82,63.0,1.33,54.0,69.0,40.0,2012
3.0,두산,133.0,68.0,3.0,62.0,0.523,11.5,1패,4379.0,1139.0,172.0,26.0,59.0,490.0,524.0,116.0,416.0,659.0,129.0,0.26,0.322,0.352,0.673,1193.3333333333333,1053.0,66.0,519.0,475.0,548.0,802.0,3.58,78.0,1.29,80.0,47.0,38.0,2012
4.0,롯데,133.0,65.0,6.0,62.0,0.512,13.0,1패,4481.0,1179.0,202.0,16.0,73.0,479.0,509.0,119.0,429.0,890.0,91.0,0.263,0.326,0.364,0.69,1190.3333333333333,1145.0,74.0,518.0,460.0,522.0,825.0,3.48,83.0,1.36,57.0,63.0,39.0,2012
5.0,KIA,133.0,62.0,6.0,65.0,0.488,16.0,1패,4348.0,1112.0,197.0,19.0,54.0,518.0,553.0,132.0,604.0,790.0,100.0,0.256,0.343,0.347,0.69,1183.6666666666667,1161.0,69.0,564.0,513.0,520.0,822.0,3.9,88.0,1.36,74.0,33.0,27.0,2012
6.0,넥센,133.0,61.0,3.0,69.0,0.469,18.5,1패,4338.0,1056.0,189.0,28.0,102.0,509.0,549.0,179.0,548.0,892.0,79.0,0.243,0.325,0.37,0.696,1187.3333333333333,1131.0,80.0,551.0,505.0,609.0,853.0,3.83,78.0,1.4,64.0,34.0,36.0,2012
7.0,LG,133.0,57.0,4.0,72.0,0.442,22.0,2승,4539.0,1184.0,212.0,18.0,59.0,512.0,544.0,140.0,511.0,857.0,107.0,0.261,0.332,0.354,0.687,1202.0,1235.0,65.0,580.0,537.0,493.0,735.0,4.02,96.0,1.38,48.0,64.0,35.0,2012
8.0,한화,133.0,53.0,3.0,77.0,0.408,26.5,1무,4331.0,1077.0,208.0,12.0,71.0,479.0,509.0,107.0,599.0,907.0,102.0,0.249,0.338,0.351,0.69,1172.3333333333333,1148.0,106.0,647.0,593.0,556.0,936.0,4.55,73.0,1.4,60.0,54.0,29.0,2012
1.0,삼성,128.0,75.0,2.0,51.0,0.595,0.0,1패,4370.0,1235.0,212.0,17.0,113.0,624.0,669.0,95.0,546.0,818.0,98.0,0.283,0.359,0.416,0.776,1146.6666666666667,1119.0,98.0,545.0,507.0,471.0,955.0,3.98,76.0,1.33,70.0,49.0,31.0,2013
2.0,두산,128.0,71.0,3.0,54.0,0.568,3.5,1패,4401.0,1271.0,217.0,37.0,95.0,654.0,699.0,172.0,603.0,717.0,105.0,0.289,0.37,0.42,0.79,1150.3333333333333,1183.0,84.0,625.0,584.0,590.0,848.0,4.57,61.0,1.48,44.0,42.0,30.0,2013
3.0,LG,128.0,74.0,0.0,54.0,0.578,2.0,2승,4291.0,1210.0,194.0,38.0,59.0,574.0,616.0,139.0,510.0,806.0,80.0,0.282,0.355,0.386,0.741,1134.6666666666667,1131.0,74.0,510.0,469.0,493.0,822.0,3.72,77.0,1.35,55.0,86.0,42.0,2013
4.0,넥센,128.0,72.0,2.0,54.0,0.571,3.0,1패,4294.0,1167.0,209.0,11.0,125.0,607.0,646.0,131.0,603.0,912.0,94.0,0.272,0.358,0.413,0.771,1146.3333333333333,1160.0,75.0,576.0,525.0,587.0,860.0,4.12,97.0,1.45,53.0,70.0,50.0,2013
5.0,롯데,128.0,66.0,4.0,58.0,0.532,8.0,2승,4289.0,1118.0,208.0,18.0,61.0,522.0,556.0,133.0,574.0,862.0,92.0,0.261,0.345,0.36,0.705,1149.3333333333333,1148.0,84.0,553.0,502.0,551.0,820.0,3.93,98.0,1.42,68.0,64.0,38.0,2013
6.0,SK,128.0,62.0,3.0,63.0,0.496,12.5,2패,4278.0,1134.0,189.0,20.0,124.0,558.0,588.0,144.0,551.0,918.0,99.0,0.265,0.346,0.406,0.752,1139.0,1091.0,101.0,571.0,527.0,575.0,878.0,4.16,84.0,1.4,65.0,38.0,31.0,2013
7.0,NC,128.0,52.0,4.0,72.0,0.419,22.0,1승,4282.0,1045.0,209.0,25.0,86.0,485.0,512.0,142.0,496.0,955.0,94.0,0.244,0.32,0.365,0.685,1144.3333333333333,1077.0,96.0,551.0,503.0,552.0,857.0,3.96,93.0,1.34,74.0,31.0,26.0,2013
8.0,KIA,128.0,51.0,3.0,74.0,0.408,23.5,3패,4318.0,1125.0,195.0,13.0,88.0,545.0,587.0,141.0,612.0,864.0,110.0,0.261,0.349,0.373,0.722,1142.3333333333333,1307.0,88.0,711.0,650.0,608.0,923.0,5.12,71.0,1.61,48.0,50.0,32.0,2013
9.0,한화,128.0,42.0,1.0,85.0,0.331,33.5,1승,4271.0,1106.0,212.0,13.0,47.0,448.0,480.0,70.0,559.0,933.0,140.0,0.259,0.343,0.348,0.69,1129.0,1195.0,98.0,711.0,666.0,627.0,822.0,5.31,74.0,1.53,34.0,34.0,22.0,2013
1.0,삼성,128.0,78.0,3.0,47.0,0.624,0.0,1패,4464.0,1345.0,238.0,23.0,161.0,763.0,812.0,161.0,569.0,743.0,88.0,0.301,0.377,0.473,0.85,1144.0,1217.0,120.0,621.0,575.0,456.0,996.0,4.52,77.0,1.41,63.0,65.0,35.0,2014
2.0,넥센,128.0,78.0,2.0,48.0,0.619,0.5,4승,4434.0,1323.0,275.0,31.0,199.0,786.0,841.0,100.0,624.0,849.0,100.0,0.298,0.382,0.509,0.891,1131.6666666666667,1299.0,142.0,716.0,660.0,577.0,901.0,5.25,79.0,1.6,43.0,55.0,35.0,2014
3.0,NC,128.0,70.0,1.0,57.0,0.551,9.0,1패,4426.0,1249.0,228.0,36.0,143.0,697.0,737.0,154.0,510.0,918.0,90.0,0.282,0.353,0.447,0.8,1135.6666666666667,1174.0,117.0,608.0,541.0,554.0,848.0,4.29,87.0,1.46,59.0,59.0,31.0,2014
4.0,LG,128.0,62.0,2.0,64.0,0.492,16.5,3패,4349.0,1214.0,213.0,22.0,90.0,622.0,668.0,105.0,587.0,817.0,112.0,0.279,0.361,0.4,0.761,1142.6666666666667,1211.0,104.0,643.0,581.0,514.0,810.0,4.58,91.0,1.43,47.0,65.0,35.0,2014
5.0,SK,128.0,61.0,2.0,65.0,0.484,17.5,1패,4423.0,1285.0,245.0,22.0,115.0,696.0,735.0,139.0,519.0,926.0,92.0,0.291,0.361,0.434,0.795,1129.3333333333333,1271.0,153.0,760.0,692.0,590.0,837.0,5.51,107.0,1.59,41.0,44.0,26.0,2014
6.0,두산,128.0,59.0,1.0,68.0,0.465,20.0,1승,4427.0,1299.0,235.0,26.0,108.0,646.0,687.0,111.0,532.0,731.0,103.0,0.293,0.366,0.431,0.797,1123.6666666666667,1311.0,121.0,733.0,678.0,508.0,840.0,5.43,81.0,1.57,42.0,61.0,19.0,2014
7.0,롯데,128.0,58.0,1.0,69.0,0.457,21.0,1승,4487.0,1288.0,252.0,26.0,121.0,685.0,716.0,63.0,604.0,964.0,95.0,0.287,0.369,0.436,0.804,1133.3333333333333,1310.0,127.0,719.0,654.0,523.0,781.0,5.19,89.0,1.57,46.0,64.0,28.0,2014
8.0,KIA,128.0,54.0,0.0,74.0,0.422,25.5,2승,4443.0,1279.0,246.0,27.0,121.0,631.0,662.0,121.0,478.0,870.0,95.0,0.288,0.355,0.437,0.792,1121.6666666666667,1289.0,116.0,788.0,725.0,628.0,896.0,5.82,94.0,1.65,42.0,40.0,26.0,2014
9.0,한화,128.0,49.0,2.0,77.0,0.389,29.5,5패,4417.0,1251.0,223.0,24.0,104.0,594.0,619.0,70.0,545.0,839.0,125.0,0.283,0.359,0.415,0.774,1129.0,1451.0,162.0,889.0,796.0,618.0,748.0,6.35,113.0,1.76,37.0,30.0,26.0,2014
1.0,두산,144.0,79.0,0.0,65.0,0.549,9.0,2승,4957.0,1436.0,254.0,22.0,140.0,770.0,807.0,111.0,666.0,820.0,139.0,0.29,0.37,0.435,0.804,1286.0,1385.0,138.0,776.0,718.0,661.0,1064.0,5.02,93.0,1.53,58.0,57.0,30.0,2015
2.0,삼성,144.0,88.0,0.0,56.0,0.611,0.0,3승,5019.0,1515.0,259.0,25.0,176.0,850.0,897.0,157.0,651.0,930.0,109.0,0.302,0.378,0.469,0.847,1275.3333333333333,1323.0,182.0,716.0,665.0,487.0,1194.0,4.69,96.0,1.37,75.0,60.0,34.0,2015
3.0,NC,144.0,84.0,3.0,57.0,0.596,2.5,1무,4967.0,1437.0,283.0,28.0,161.0,802.0,844.0,204.0,642.0,1023.0,105.0,0.289,0.367,0.455,0.822,1279.3333333333333,1283.0,149.0,655.0,605.0,549.0,1057.0,4.26,83.0,1.34,55.0,55.0,37.0,2015
4.0,넥센,144.0,78.0,1.0,65.0,0.545,9.5,1패,5069.0,1512.0,304.0,20.0,203.0,855.0,904.0,100.0,626.0,1098.0,112.0,0.298,0.372,0.486,0.858,1286.0,1404.0,146.0,790.0,701.0,599.0,1066.0,4.91,110.0,1.49,49.0,44.0,29.0,2015
5.0,SK,144.0,69.0,2.0,73.0,0.486,18.0,1승,4861.0,1323.0,214.0,10.0,145.0,656.0,693.0,94.0,588.0,1047.0,113.0,0.272,0.349,0.41,0.759,1280.6666666666667,1358.0,153.0,724.0,670.0,587.0,1149.0,4.71,95.0,1.46,57.0,60.0,31.0,2015
6.0,한화,144.0,68.0,0.0,76.0,0.472,20.0,1패,4852.0,1316.0,218.0,19.0,130.0,667.0,717.0,80.0,690.0,1135.0,112.0,0.271,0.36,0.404,0.764,1279.6666666666667,1349.0,157.0,800.0,727.0,744.0,920.0,5.11,105.0,1.56,37.0,44.0,32.0,2015
7.0,KIA,144.0,67.0,0.0,77.0,0.465,21.0,4패,4777.0,1197.0,223.0,22.0,136.0,602.0,648.0,115.0,555.0,1126.0,105.0,0.251,0.326,0.392,0.718,1273.0,1371.0,143.0,739.0,678.0,670.0,979.0,4.79,84.0,1.53,44.0,65.0,32.0,2015
8.0,롯데,144.0,66.0,1.0,77.0,0.462,21.5,1승,4972.0,1393.0,254.0,19.0,177.0,727.0,765.0,104.0,600.0,1186.0,136.0,0.28,0.356,0.446,0.802,1281.3333333333333,1461.0,164.0,802.0,722.0,576.0,1015.0,5.07,114.0,1.52,59.0,47.0,19.0,2015
9.0,LG,144.0,64.0,2.0,78.0,0.451,23.0,2승,4941.0,1331.0,252.0,22.0,114.0,601.0,653.0,113.0,542.0,1076.0,98.0,0.269,0.339,0.399,0.738,1279.6666666666667,1352.0,125.0,721.0,657.0,588.0,1063.0,4.62,103.0,1.44,57.0,44.0,25.0,2015
10.0,KT,144.0,52.0,1.0,91.0,0.364,35.5,1무,4927.0,1344.0,221.0,15.0,129.0,633.0,670.0,124.0,565.0,1112.0,118.0,0.273,0.345,0.402,0.748,1266.6666666666667,1518.0,154.0,875.0,782.0,664.0,1046.0,5.56,118.0,1.65,34.0,31.0,16.0,2015
1.0,두산,144.0,93.0,1.0,50.0,0.65,0.0,2승,5044.0,1504.0,284.0,25.0,183.0,877.0,935.0,85.0,686.0,884.0,121.0,0.298,0.378,0.473,0.851,1287.6666666666667,1385.0,136.0,682.0,636.0,575.0,982.0,4.45,79.0,1.46,75.0,55.0,36.0,2016
