순위,팀,경기,승,무,패,승률,게임차,연속,타수,안타,2타,3타,홈런,타점,득점,도루,사사구_x,삼진,병살,타율,출루율,장타율,OPS,이닝,피안타,피홈런,실점,자책,사사구_y,탈삼진,평균자책,실책,WHIP,QS,홀드,세이브,연도
2.0,NC,144.0,83.0,3.0,58.0,0.589,9.0,2패,5007.0,1457.0,249.0,19.0,169.0,808.0,857.0,99.0,702.0,1023.0,133.0,0.291,0.375,0.45,0.824,1286.3333333333333,1314.0,137.0,690.0,640.0,602.0,1147.0,4.48,100.0,1.42,42.0,62.0,36.0,2016
3.0,넥센,144.0,77.0,1.0,66.0,0.538,16.0,3패,4990.0,1464.0,254.0,39.0,134.0,765.0,813.0,154.0,619.0,956.0,121.0,0.293,0.367,0.44,0.808,1280.3333333333333,1487.0,152.0,757.0,705.0,503.0,895.0,4.96,94.0,1.5,45.0,74.0,38.0,2016
4.0,LG,144.0,71.0,2.0,71.0,0.5,21.5,1패,5051.0,1464.0,238.0,26.0,118.0,744.0,786.0,121.0,595.0,982.0,92.0,0.29,0.361,0.417,0.779,1287.6666666666667,1426.0,122.0,807.0,721.0,648.0,909.0,5.04,103.0,1.53,53.0,75.0,34.0,2016
5.0,KIA,144.0,70.0,1.0,73.0,0.49,23.0,2패,4999.0,1429.0,264.0,28.0,170.0,754.0,803.0,101.0,586.0,997.0,109.0,0.286,0.358,0.452,0.81,1276.0,1456.0,131.0,785.0,705.0,620.0,965.0,4.97,111.0,1.58,58.0,74.0,38.0,2016
6.0,SK,144.0,69.0,0.0,75.0,0.479,24.5,1승,5023.0,1464.0,234.0,19.0,182.0,715.0,753.0,89.0,531.0,1018.0,104.0,0.291,0.356,0.454,0.81,1274.0,1386.0,151.0,784.0,689.0,603.0,945.0,4.87,123.0,1.5,60.0,43.0,31.0,2016
7.0,한화,144.0,66.0,3.0,75.0,0.468,26.0,3승,5109.0,1478.0,242.0,27.0,142.0,787.0,826.0,64.0,601.0,1025.0,123.0,0.289,0.361,0.431,0.792,1292.6666666666667,1520.0,155.0,908.0,827.0,710.0,976.0,5.76,124.0,1.67,25.0,39.0,24.0,2016
8.0,롯데,144.0,66.0,0.0,78.0,0.458,27.5,2승,5001.0,1439.0,252.0,20.0,127.0,732.0,777.0,145.0,679.0,1061.0,120.0,0.288,0.37,0.422,0.793,1266.3333333333333,1486.0,161.0,865.0,792.0,663.0,1009.0,5.63,91.0,1.64,50.0,59.0,27.0,2016
9.0,삼성,144.0,65.0,1.0,78.0,0.455,28.0,1패,5093.0,1492.0,249.0,34.0,142.0,792.0,852.0,104.0,627.0,864.0,119.0,0.293,0.367,0.439,0.806,1282.3333333333333,1507.0,193.0,869.0,804.0,605.0,935.0,5.64,90.0,1.58,49.0,60.0,34.0,2016
10.0,KT,144.0,53.0,2.0,89.0,0.373,39.5,2승,4963.0,1369.0,214.0,11.0,116.0,639.0,672.0,96.0,547.0,933.0,130.0,0.276,0.345,0.394,0.738,1273.0,1593.0,145.0,927.0,838.0,644.0,980.0,5.92,130.0,1.69,38.0,48.0,27.0,2016
1.0,KIA,144.0,87.0,1.0,56.0,0.608,0.0,2승,5142.0,1554.0,292.0,29.0,170.0,868.0,906.0,76.0,588.0,891.0,117.0,0.302,0.37,0.469,0.84,1290.0,1518.0,137.0,743.0,687.0,511.0,985.0,4.79,98.0,1.51,75.0,46.0,33.0,2017
2.0,두산,144.0,84.0,3.0,57.0,0.596,2.0,1패,5102.0,1499.0,270.0,20.0,178.0,812.0,849.0,69.0,636.0,960.0,120.0,0.294,0.369,0.459,0.828,1288.0,1405.0,125.0,678.0,627.0,551.0,956.0,4.38,90.0,1.45,69.0,46.0,35.0,2017
3.0,롯데,144.0,80.0,2.0,62.0,0.563,6.5,5승,4994.0,1425.0,250.0,17.0,151.0,697.0,743.0,92.0,569.0,1018.0,146.0,0.285,0.356,0.433,0.789,1287.3333333333333,1357.0,162.0,701.0,652.0,556.0,1096.0,4.56,86.0,1.42,61.0,59.0,39.0,2017
4.0,NC,144.0,79.0,3.0,62.0,0.56,7.0,1무,5079.0,1489.0,277.0,19.0,149.0,739.0,786.0,93.0,601.0,979.0,119.0,0.293,0.365,0.443,0.808,1284.6666666666667,1342.0,169.0,745.0,673.0,563.0,1097.0,4.71,108.0,1.41,48.0,51.0,32.0,2017
5.0,SK,144.0,75.0,1.0,68.0,0.524,12.0,2승,4925.0,1337.0,222.0,15.0,234.0,733.0,761.0,53.0,540.0,1100.0,97.0,0.271,0.341,0.465,0.806,1270.6666666666667,1443.0,154.0,767.0,709.0,586.0,940.0,5.02,108.0,1.51,57.0,64.0,30.0,2017
6.0,LG,144.0,69.0,3.0,72.0,0.489,17.0,2패,4944.0,1390.0,216.0,20.0,110.0,663.0,699.0,77.0,539.0,1021.0,123.0,0.281,0.348,0.4,0.748,1279.0,1305.0,124.0,677.0,611.0,481.0,1040.0,4.3,103.0,1.32,62.0,66.0,32.0,2017
7.0,넥센,144.0,69.0,2.0,73.0,0.486,17.5,4패,5098.0,1479.0,267.0,30.0,141.0,748.0,789.0,70.0,551.0,1066.0,129.0,0.29,0.357,0.437,0.794,1271.0,1488.0,149.0,764.0,710.0,485.0,1005.0,5.03,91.0,1.48,60.0,66.0,40.0,2017
8.0,한화,144.0,61.0,2.0,81.0,0.43,25.5,1무,5030.0,1445.0,261.0,16.0,150.0,684.0,737.0,64.0,510.0,974.0,112.0,0.287,0.35,0.435,0.785,1273.0,1474.0,166.0,820.0,747.0,546.0,914.0,5.28,91.0,1.51,54.0,49.0,31.0,2017
9.0,삼성,144.0,55.0,5.0,84.0,0.396,30.0,2승,5095.0,1419.0,255.0,36.0,145.0,703.0,757.0,98.0,499.0,983.0,97.0,0.279,0.34,0.428,0.768,1281.3333333333333,1541.0,187.0,911.0,837.0,666.0,1063.0,5.88,95.0,1.63,43.0,34.0,27.0,2017
10.0,KT,144.0,50.0,0.0,94.0,0.347,37.5,2패,4937.0,1360.0,274.0,17.0,119.0,625.0,655.0,86.0,440.0,1017.0,118.0,0.275,0.332,0.41,0.742,1256.0,1524.0,174.0,876.0,803.0,528.0,913.0,5.75,112.0,1.56,49.0,41.0,22.0,2017
1.0,SK,144.0,78.0,1.0,65.0,0.545,14.5,2패,4992.0,1403.0,234.0,13.0,233.0,791.0,829.0,108.0,602.0,1079.0,103.0,0.281,0.356,0.473,0.829,1274.6666666666667,1353.0,189.0,729.0,662.0,499.0,1130.0,4.67,116.0,1.39,60.0,63.0,29.0,2018
2.0,두산,144.0,93.0,0.0,51.0,0.646,0.0,1승,5176.0,1601.0,284.0,30.0,191.0,898.0,944.0,96.0,588.0,1016.0,112.0,0.309,0.376,0.486,0.862,1288.6666666666667,1401.0,154.0,756.0,713.0,585.0,1025.0,4.98,77.0,1.46,73.0,56.0,41.0,2018
3.0,한화,144.0,77.0,0.0,67.0,0.535,16.0,1승,4972.0,1369.0,249.0,14.0,151.0,668.0,729.0,118.0,508.0,1098.0,113.0,0.275,0.341,0.422,0.763,1274.0,1394.0,164.0,761.0,698.0,561.0,1124.0,4.93,99.0,1.46,45.0,62.0,37.0,2018
4.0,넥센,144.0,75.0,0.0,69.0,0.521,18.0,1패,5141.0,1481.0,288.0,19.0,165.0,787.0,825.0,101.0,557.0,1208.0,93.0,0.288,0.355,0.448,0.802,1282.0,1442.0,178.0,780.0,723.0,514.0,1021.0,5.08,106.0,1.45,63.0,72.0,32.0,2018
5.0,KIA,144.0,70.0,0.0,74.0,0.486,23.0,1패,5036.0,1487.0,259.0,22.0,170.0,823.0,865.0,88.0,602.0,905.0,135.0,0.295,0.367,0.457,0.824,1270.6666666666667,1511.0,181.0,826.0,763.0,514.0,1017.0,5.4,94.0,1.54,50.0,43.0,26.0,2018
6.0,삼성,144.0,68.0,4.0,72.0,0.486,23.0,2승,5109.0,1471.0,241.0,29.0,146.0,732.0,776.0,116.0,555.0,1034.0,115.0,0.288,0.355,0.432,0.787,1285.3333333333333,1477.0,185.0,802.0,741.0,548.0,1114.0,5.19,79.0,1.49,58.0,56.0,33.0,2018
7.0,롯데,144.0,68.0,2.0,74.0,0.479,24.0,1패,5130.0,1484.0,289.0,17.0,203.0,792.0,821.0,68.0,552.0,1157.0,124.0,0.289,0.356,0.471,0.827,1283.6666666666667,1410.0,166.0,846.0,766.0,621.0,1164.0,5.37,117.0,1.53,43.0,64.0,29.0,2018
8.0,LG,144.0,68.0,1.0,75.0,0.476,24.5,2승,5070.0,1487.0,299.0,12.0,148.0,740.0,788.0,71.0,493.0,1001.0,125.0,0.293,0.353,0.445,0.797,1268.6666666666667,1434.0,159.0,816.0,746.0,542.0,1058.0,5.29,100.0,1.49,64.0,43.0,29.0,2018
9.0,KT,144.0,59.0,3.0,82.0,0.418,32.5,1승,5026.0,1382.0,264.0,13.0,206.0,721.0,757.0,80.0,510.0,1109.0,103.0,0.275,0.34,0.456,0.796,1274.3333333333333,1580.0,194.0,834.0,756.0,493.0,1025.0,5.34,99.0,1.56,59.0,45.0,24.0,2018
10.0,NC,144.0,58.0,1.0,85.0,0.406,34.5,3패,4895.0,1280.0,233.0,18.0,143.0,629.0,660.0,82.0,515.0,1081.0,115.0,0.261,0.329,0.404,0.733,1264.0,1443.0,186.0,844.0,769.0,605.0,1010.0,5.48,107.0,1.57,45.0,51.0,24.0,2018
1.0,두산,144.0,88.0,1.0,55.0,0.615,0.0,5승,4913.0,1364.0,235.0,31.0,84.0,691.0,736.0,102.0,635.0,799.0,117.0,0.278,0.355,0.389,0.744,1283.6666666666667,1259.0,78.0,550.0,500.0,450.0,860.0,3.51,83.0,1.28,81.0,69.0,44.0,2019
2.0,키움,144.0,86.0,1.0,57.0,0.601,2.0,2승,4991.0,1405.0,251.0,38.0,112.0,741.0,780.0,110.0,583.0,943.0,122.0,0.282,0.354,0.414,0.768,1279.0,1293.0,61.0,572.0,513.0,429.0,984.0,3.61,99.0,1.3,76.0,91.0,39.0,2019
3.0,SK,144.0,88.0,1.0,55.0,0.615,0.0,2승,4919.0,1290.0,218.0,14.0,117.0,622.0,655.0,118.0,549.0,966.0,92.0,0.262,0.334,0.384,0.718,1292.3333333333333,1240.0,99.0,546.0,500.0,486.0,1092.0,3.48,87.0,1.3,78.0,92.0,51.0,2019
4.0,LG,144.0,79.0,1.0,64.0,0.552,9.0,1승,4928.0,1316.0,233.0,15.0,94.0,604.0,641.0,108.0,511.0,962.0,117.0,0.267,0.333,0.378,0.711,1283.3333333333333,1257.0,89.0,633.0,551.0,590.0,953.0,3.86,95.0,1.37,73.0,62.0,43.0,2019
5.0,NC,144.0,73.0,2.0,69.0,0.514,14.5,2패,4968.0,1383.0,249.0,26.0,128.0,639.0,674.0,87.0,539.0,880.0,126.0,0.278,0.345,0.416,0.762,1284.3333333333333,1285.0,103.0,631.0,572.0,575.0,991.0,4.01,95.0,1.38,60.0,68.0,32.0,2019
6.0,KT,144.0,71.0,2.0,71.0,0.5,16.5,2승,4965.0,1375.0,187.0,20.0,103.0,615.0,650.0,104.0,527.0,975.0,113.0,0.277,0.344,0.385,0.728,1277.0,1303.0,118.0,661.0,608.0,542.0,848.0,4.29,102.0,1.4,62.0,59.0,37.0,2019
7.0,KIA,144.0,62.0,2.0,80.0,0.437,25.5,3승,4874.0,1286.0,248.0,19.0,76.0,567.0,605.0,87.0,555.0,919.0,108.0,0.264,0.336,0.369,0.706,1264.0,1362.0,101.0,723.0,653.0,580.0,976.0,4.65,110.0,1.48,59.0,64.0,30.0,2019
8.0,삼성,144.0,60.0,1.0,83.0,0.42,28.0,1패,4866.0,1245.0,230.0,26.0,122.0,598.0,622.0,107.0,556.0,976.0,107.0,0.256,0.329,0.389,0.718,1275.3333333333333,1332.0,125.0,731.0,658.0,593.0,924.0,4.64,105.0,1.45,54.0,60.0,29.0,2019
9.0,한화,144.0,58.0,0.0,86.0,0.403,30.5,3패,4882.0,1250.0,223.0,16.0,88.0,562.0,607.0,105.0,511.0,1090.0,112.0,0.256,0.324,0.362,0.686,1268.6666666666667,1407.0,120.0,737.0,677.0,598.0,934.0,4.8,106.0,1.52,48.0,43.0,28.0,2019
10.0,롯데,144.0,48.0,3.0,93.0,0.34,39.0,8패,4919.0,1231.0,214.0,22.0,90.0,545.0,578.0,65.0,494.0,1085.0,108.0,0.25,0.316,0.358,0.674,1271.0,1407.0,120.0,764.0,682.0,617.0,1033.0,4.83,114.0,1.54,47.0,47.0,16.0,2019
1.0,NC,144.0,83.0,6.0,55.0,0.601,0.0,1패,5102.0,1483.0,258.0,28.0,187.0,845.0,888.0,101.0,633.0,997.0,106.0,0.291,0.366,0.462,0.828,1296.6666666666667,1292.0,153.0,714.0,660.0,626.0,1049.0,4.58,87.0,1.42,59.0,88.0,31.0,2020
2.0,두산,144.0,79.0,4.0,61.0,0.564,5.0,4승,5046.0,1477.0,263.0,20.0,125.0,778.0,816.0,88.0,619.0,796.0,132.0,0.293,0.365,0.427,0.792,1285.6666666666667,1395.0,109.0,695.0,616.0,539.0,1046.0,4.31,85.0,1.46,63.0,45.0,23.0,2020
3.0,KT,144.0,81.0,1.0,62.0,0.566,4.5,1패,5047.0,1432.0,238.0,21.0,163.0,767.0,813.0,106.0,606.0,1097.0,104.0,0.284,0.358,0.436,0.794,1290.3333333333333,1357.0,118.0,715.0,651.0,582.0,848.0,4.54,102.0,1.46,56.0,71.0,33.0,2020
4.0,LG,144.0,79.0,4.0,61.0,0.564,5.0,2패,4999.0,1384.0,253.0,29.0,149.0,760.0,802.0,83.0,584.0,969.0,115.0,0.277,0.349,0.428,0.778,1292.6666666666667,1344.0,123.0,694.0,627.0,579.0,1019.0,4.37,80.0,1.42,70.0,67.0,29.0,2020
5.0,키움,144.0,80.0,1.0,63.0,0.559,5.5,1패,4945.0,1332.0,254.0,25.0,127.0,713.0,759.0,113.0,681.0,1030.0,107.0,0.269,0.355,0.408,0.762,1280.3333333333333,1336.0,126.0,692.0,624.0,519.0,950.0,4.39,112.0,1.39,53.0,81.0,42.0,2020
6.0,KIA,144.0,73.0,0.0,71.0,0.507,13.0,1승,4937.0,1355.0,224.0,13.0,130.0,692.0,724.0,47.0,604.0,957.0,114.0,0.274,0.351,0.404,0.755,1270.0,1399.0,120.0,795.0,724.0,629.0,1038.0,5.13,100.0,1.54,57.0,79.0,33.0,2020
7.0,롯데,144.0,71.0,1.0,72.0,0.497,14.5,1승,4958.0,1366.0,252.0,6.0,131.0,711.0,750.0,90.0,624.0,875.0,148.0,0.276,0.353,0.408,0.761,1277.3333333333333,1351.0,143.0,720.0,659.0,505.0,1002.0,4.64,94.0,1.41,59.0,59.0,25.0,2020
8.0,삼성,144.0,64.0,5.0,75.0,0.46,19.5,1승,4923.0,1317.0,211.0,12.0,129.0,658.0,699.0,132.0,548.0,990.0,117.0,0.268,0.338,0.394,0.731,1272.3333333333333,1330.0,151.0,745.0,676.0,609.0,931.0,4.78,102.0,1.47,53.0,80.0,25.0,2020
9.0,SK,144.0,51.0,1.0,92.0,0.357,34.5,1승,4839.0,1212.0,177.0,17.0,143.0,595.0,634.0,81.0,580.0,981.0,112.0,0.25,0.329,0.383,0.711,1259.3333333333333,1343.0,162.0,846.0,780.0,754.0,953.0,5.57,99.0,1.6,47.0,53.0,20.0,2020
10.0,한화,144.0,46.0,3.0,95.0,0.326,38.5,1승,4862.0,1189.0,195.0,12.0,79.0,523.0,551.0,51.0,551.0,1163.0,119.0,0.245,0.32,0.338,0.658,1265.0,1400.0,158.0,820.0,742.0,688.0,1019.0,5.28,100.0,1.59,40.0,54.0,21.0,2020
1.0,KT,144.0,76.0,9.0,59.0,0.563,0.0,1승,4810.0,1276.0,219.0,11.0,106.0,673.0,719.0,112.0,703.0,1047.0,105.0,0.265,0.356,0.382,0.738,1264.0,1176.0,86.0,584.0,515.0,531.0,1062.0,3.67,112.0,1.32,76.0,74.0,33.0,2021
2.0,두산,144.0,71.0,8.0,65.0,0.522,5.5,2승,4900.0,1314.0,235.0,17.0,110.0,698.0,738.0,81.0,646.0,943.0,137.0,0.268,0.35,0.39,0.74,1269.3333333333333,1295.0,104.0,656.0,601.0,660.0,1045.0,4.26,89.0,1.48,55.0,61.0,28.0,2021
3.0,삼성,144.0,76.0,9.0,59.0,0.563,0.0,1승,4836.0,1292.0,204.0,18.0,133.0,669.0,712.0,116.0,600.0,902.0,98.0,0.267,0.344,0.399,0.743,1259.0,1297.0,131.0,658.0,601.0,581.0,1038.0,4.3,88.0,1.45,66.0,80.0,46.0,2021
4.0,LG,144.0,72.0,14.0,58.0,0.554,1.5,1패,4750.0,1188.0,210.0,11.0,110.0,621.0,654.0,92.0,686.0,926.0,102.0,0.25,0.342,0.368,0.71,1272.3333333333333,1126.0,80.0,561.0,505.0,643.0,1068.0,3.57,91.0,1.31,50.0,81.0,32.0,2021
5.0,키움,144.0,70.0,7.0,67.0,0.511,7.0,3승,4874.0,1262.0,244.0,28.0,91.0,671.0,722.0,97.0,688.0,1053.0,93.0,0.259,0.347,0.376,0.724,1263.3333333333333,1281.0,101.0,700.0,605.0,646.0,900.0,4.31,129.0,1.46,57.0,56.0,30.0,2021
6.0,SSG,144.0,66.0,14.0,64.0,0.508,7.5,1패,4899.0,1278.0,204.0,13.0,185.0,712.0,755.0,100.0,730.0,1056.0,106.0,0.261,0.353,0.421,0.775,1276.6666666666667,1296.0,149.0,741.0,684.0,707.0,1012.0,4.82,102.0,1.51,42.0,56.0,25.0,2021
7.0,NC,144.0,67.0,9.0,68.0,0.496,9.0,1패,4808.0,1254.0,203.0,17.0,170.0,670.0,702.0,101.0,622.0,1093.0,94.0,0.261,0.343,0.416,0.759,1256.6666666666667,1268.0,125.0,697.0,634.0,669.0,1055.0,4.54,111.0,1.48,53.0,80.0,33.0,2021
8.0,롯데,144.0,65.0,8.0,71.0,0.478,11.5,1승,5009.0,1393.0,266.0,10.0,107.0,697.0,727.0,60.0,633.0,969.0,114.0,0.278,0.356,0.399,0.755,1271.0,1333.0,133.0,808.0,758.0,746.0,1054.0,5.37,85.0,1.57,46.0,76.0,37.0,2021
9.0,KIA,144.0,58.0,10.0,76.0,0.433,17.5,2패,4831.0,1198.0,183.0,21.0,66.0,546.0,568.0,73.0,668.0,921.0,119.0,0.248,0.337,0.336,0.673,1269.0,1286.0,134.0,752.0,690.0,726.0,951.0,4.89,110.0,1.5,39.0,94.0,36.0,2021
10.0,한화,144.0,49.0,12.0,83.0,0.371,25.5,6패,4685.0,1111.0,213.0,17.0,80.0,554.0,599.0,109.0,707.0,1286.0,110.0,0.237,0.334,0.341,0.675,1258.6666666666667,1208.0,115.0,739.0,650.0,774.0,1011.0,4.65,120.0,1.49,41.0,62.0,21.0,2021
1.0,SSG,144.0,88.0,4.0,52.0,0.629,0.0,4패,4893.0,1245.0,242.0,18.0,138.0,682.0,720.0,98.0,625.0,1075.0,96.0,0.254,0.336,0.396,0.732,1301.3333333333333,1223.0,130.0,622.0,560.0,522.0,1023.0,3.87,109.0,1.29,78.0,68.0,45.0,2022
2.0,키움,144.0,80.0,2.0,62.0,0.563,9.0,1승,4953.0,1250.0,203.0,33.0,94.0,578.0,621.0,63.0,619.0,1032.0,89.0,0.252,0.333,0.364,0.697,1296.3333333333333,1247.0,96.0,610.0,546.0,560.0,1010.0,3.79,118.0,1.34,71.0,84.0,48.0,2022
3.0,LG,144.0,87.0,2.0,55.0,0.613,2.0,1승,4927.0,1325.0,208.0,33.0,118.0,674.0,715.0,102.0,604.0,924.0,109.0,0.269,0.346,0.396,0.742,1288.0,1179.0,94.0,521.0,476.0,510.0,1031.0,3.33,89.0,1.27,59.0,107.0,43.0,2022
4.0,KT,144.0,80.0,2.0,62.0,0.563,9.0,1패,4864.0,1237.0,192.0,19.0,119.0,588.0,631.0,89.0,568.0,1183.0,105.0,0.254,0.33,0.375,0.705,1287.3333333333333,1243.0,92.0,562.0,502.0,427.0,1074.0,3.51,97.0,1.25,81.0,65.0,37.0,2022
5.0,KIA,144.0,70.0,1.0,73.0,0.49,19.5,1패,5000.0,1361.0,250.0,19.0,113.0,677.0,720.0,103.0,605.0,983.0,111.0,0.272,0.349,0.398,0.746,1279.6666666666667,1286.0,120.0,679.0,597.0,593.0,1042.0,4.2,107.0,1.42,64.0,74.0,38.0,2022
6.0,NC,144.0,67.0,3.0,74.0,0.475,21.5,1패,4899.0,1260.0,230.0,15.0,105.0,613.0,646.0,100.0,589.0,981.0,112.0,0.257,0.334,0.375,0.709,1286.6666666666667,1230.0,111.0,642.0,557.0,613.0,1168.0,3.9,127.0,1.36,58.0,54.0,25.0,2022
7.0,삼성,144.0,66.0,2.0,76.0,0.465,23.0,2승,5023.0,1358.0,241.0,19.0,103.0,627.0,663.0,91.0,500.0,1029.0,119.0,0.27,0.334,0.387,0.721,1287.0,1370.0,129.0,695.0,613.0,544.0,971.0,4.29,118.0,1.44,63.0,71.0,34.0,2022
8.0,롯데,144.0,64.0,4.0,76.0,0.457,24.0,1승,4948.0,1320.0,227.0,16.0,106.0,570.0,605.0,61.0,471.0,991.0,127.0,0.267,0.328,0.383,0.711,1280.6666666666667,1373.0,84.0,712.0,633.0,572.0,1199.0,4.45,114.0,1.46,58.0,69.0,34.0,2022
9.0,두산,144.0,60.0,2.0,82.0,0.423,29.0,2패,4891.0,1249.0,210.0,12.0,101.0,592.0,638.0,90.0,521.0,1007.0,116.0,0.255,0.324,0.365,0.69,1279.3333333333333,1336.0,117.0,721.0,632.0,625.0,977.0,4.45,117.0,1.48,54.0,68.0,32.0,2022
10.0,한화,144.0,46.0,2.0,96.0,0.324,43.0,1패,4878.0,1196.0,217.0,19.0,88.0,520.0,564.0,93.0,549.0,1264.0,92.0,0.245,0.319,0.352,0.671,1268.3333333333333,1314.0,112.0,759.0,680.0,685.0,974.0,4.83,134.0,1.51,37.0,81.0,25.0,2022
1.0,LG,144.0,86.0,2.0,56.0,0.606,0.0,1승,4881.0,1364.0,227.0,27.0,93.0,714.0,767.0,166.0,656.0,804.0,89.0,0.279,0.361,0.394,0.755,1293.3333333333333,1266.0,74.0,610.0,527.0,567.0,977.0,3.67,128.0,1.36,50.0,92.0,37.0,2023
2.0,KT,144.0,79.0,3.0,62.0,0.56,6.5,3승,4973.0,1316.0,235.0,14.0,89.0,621.0,672.0,87.0,572.0,1074.0,96.0,0.265,0.338,0.371,0.709,1287.0,1326.0,83.0,616.0,564.0,463.0,968.0,3.94,99.0,1.35,64.0,61.0,39.0,2023
3.0,SSG,144.0,76.0,3.0,65.0,0.539,9.5,2승,4923.0,1279.0,229.0,16.0,125.0,611.0,658.0,96.0,585.0,943.0,89.0,0.26,0.336,0.389,0.725,1288.3333333333333,1354.0,104.0,698.0,626.0,679.0,974.0,4.37,119.0,1.53,57.0,71.0,46.0,2023
4.0,NC,144.0,75.0,2.0,67.0,0.528,11.0,2패,4895.0,1321.0,223.0,28.0,98.0,642.0,679.0,111.0,593.0,1005.0,122.0,0.27,0.345,0.387,0.732,1281.3333333333333,1160.0,99.0,617.0,545.0,575.0,1090.0,3.83,130.0,1.31,53.0,88.0,33.0,2023
5.0,두산,144.0,74.0,2.0,68.0,0.521,12.0,3패,4859.0,1238.0,210.0,32.0,100.0,565.0,620.0,133.0,581.0,975.0,90.0,0.255,0.332,0.373,0.705,1284.6666666666667,1245.0,90.0,625.0,560.0,583.0,1013.0,3.92,114.0,1.36,64.0,70.0,41.0,2023
6.0,KIA,144.0,73.0,2.0,69.0,0.514,13.0,2승,4954.0,1365.0,224.0,21.0,101.0,673.0,726.0,122.0,546.0,957.0,115.0,0.276,0.345,0.39,0.735,1269.0,1244.0,89.0,650.0,583.0,623.0,980.0,4.13,102.0,1.42,46.0,66.0,33.0,2023
7.0,롯데,144.0,68.0,0.0,76.0,0.472,19.0,1승,4871.0,1289.0,231.0,19.0,69.0,608.0,653.0,101.0,573.0,1000.0,110.0,0.265,0.338,0.362,0.701,1272.3333333333333,1328.0,80.0,660.0,586.0,614.0,1070.0,4.15,103.0,1.46,66.0,82.0,35.0,2023
8.0,삼성,144.0,61.0,1.0,82.0,0.427,25.5,1패,4912.0,1290.0,208.0,23.0,88.0,603.0,636.0,103.0,549.0,954.0,114.0,0.263,0.334,0.368,0.702,1278.3333333333333,1414.0,120.0,728.0,654.0,516.0,899.0,4.6,103.0,1.47,63.0,69.0,38.0,2023
9.0,한화,144.0,58.0,6.0,80.0,0.42,26.0,1패,4906.0,1184.0,211.0,12.0,100.0,568.0,604.0,67.0,623.0,1162.0,103.0,0.241,0.324,0.35,0.675,1291.6666666666667,1292.0,101.0,708.0,628.0,621.0,1037.0,4.38,109.0,1.4,40.0,68.0,20.0,2023
10.0,키움,144.0,58.0,3.0,83.0,0.411,27.5,2패,5062.0,1323.0,223.0,30.0,61.0,576.0,607.0,54.0,558.0,1096.0,87.0,0.261,0.331,0.353,0.685,1288.3333333333333,1340.0,84.0,710.0,632.0,595.0,962.0,4.42,114.0,1.45,68.0,61.0,33.0,2023
